22.5459	114.103	22.5505	114.101	2703
22.5505	114.101	22.5549	114.103	2704
22.5549	114.103	22.5505	114.101	2705
22.5505	114.101	22.5554	114.101	2706
22.5554	114.101	22.5505	114.101	2707
22.5505	114.101	22.5504	114.105	2708
22.5504	114.105	22.5505	114.101	2709
22.5534	114.106	22.5527	114.107	2710
22.5527	114.107	22.5534	114.106	2711
22.5534	114.106	22.5551	114.105	2712
22.5551	114.105	22.5534	114.106	2713
22.5534	114.106	22.5515	114.106	2714
22.5515	114.106	22.5534	114.106	2715
22.5534	114.106	22.5538	114.107	2716
22.5538	114.107	22.5534	114.106	2717
22.5534	114.106	22.5504	114.105	2718
22.5504	114.105	22.5534	114.106	2719
22.5504	114.105	22.5524	114.102	2720
22.5524	114.102	22.5504	114.105	2721
22.5504	114.105	22.5554	114.104	2722
22.5554	114.104	22.5504	114.105	2723
22.5504	114.105	22.5515	114.106	2724
22.5515	114.106	22.5504	114.105	2725
22.5504	114.105	22.5444	114.103	2726
22.5444	114.103	22.5504	114.105	2727
22.5504	114.105	22.5543	114.104	2728
22.5543	114.104	22.5504	114.105	2729
22.5504	114.105	22.5447	114.106	2730
22.5447	114.106	22.5504	114.105	2731
22.5504	114.105	22.5483	114.104	2732
22.5483	114.104	22.5504	114.105	2733
22.5504	114.105	22.5514	114.103	2734
22.5514	114.103	22.5504	114.105	2735
22.5504	114.105	22.5522	114.103	2736
22.5522	114.103	22.5504	114.105	2737
22.5527	114.107	22.5512	114.107	2738
22.5512	114.107	22.5527	114.107	2739
22.5527	114.107	22.5558	114.108	2740
22.5558	114.108	22.5527	114.107	2741
22.5527	114.107	22.5539	114.114	2742
22.5539	114.114	22.5527	114.107	2743
22.5527	114.107	22.554	114.114	2744
22.554	114.114	22.5527	114.107	2745
22.5482	114.118	22.5485	114.123	2746
22.5485	114.123	22.5482	114.118	2747
22.5482	114.118	22.5495	114.12	2748
22.5495	114.12	22.5482	114.118	2749
22.5482	114.118	22.5495	114.118	2750
22.5495	114.118	22.5482	114.118	2751
22.5518	114.12	22.5522	114.118	2752
22.5522	114.118	22.5518	114.12	2753
22.5518	114.12	22.5517	114.121	2754
22.5517	114.121	22.5518	114.12	2755
22.5518	114.12	22.5512	114.119	2756
22.5512	114.119	22.5518	114.12	2757
22.5495	114.118	22.5489	114.117	2758
22.5489	114.117	22.5495	114.118	2759
22.5508	114.11	22.5473	114.11	2760
22.5473	114.11	22.5508	114.11	2761
22.5508	114.11	22.5521	114.111	2762
22.5521	114.111	22.5508	114.11	2763
22.5508	114.11	22.5547	114.11	2764
22.5547	114.11	22.5508	114.11	2765
22.5444	114.103	22.5439	114.102	2766
22.5439	114.102	22.5444	114.103	2767
22.5444	114.103	22.5446	114.105	2768
22.5446	114.105	22.5444	114.103	2769
22.5444	114.103	22.5447	114.106	2770
22.5447	114.106	22.5444	114.103	2771
22.5462	114.108	22.5481	114.108	2772
22.5481	114.108	22.5462	114.108	2773
22.5462	114.108	22.5447	114.106	2774
22.5447	114.106	22.5462	114.108	2775
22.5462	114.108	22.5473	114.11	2776
22.5473	114.11	22.5462	114.108	2777
22.5462	114.108	22.5492	114.109	2778
22.5492	114.109	22.5462	114.108	2779
22.5462	114.108	22.5453	114.107	2780
22.5453	114.107	22.5462	114.108	2781
22.5462	114.108	22.5453	114.107	2782
22.5453	114.107	22.5462	114.108	2783
22.5447	114.106	22.5443	114.108	2784
22.5443	114.108	22.5447	114.106	2785
22.5447	114.106	22.5432	114.105	2786
22.5432	114.105	22.5447	114.106	2787
22.5447	114.106	22.5434	114.102	2788
22.5434	114.102	22.5447	114.106	2789
22.5447	114.106	22.5446	114.105	2790
22.5446	114.105	22.5447	114.106	2791
22.5447	114.106	22.5453	114.107	2792
22.5453	114.107	22.5447	114.106	2793
22.5447	114.106	22.5423	114.107	2794
22.5423	114.107	22.5447	114.106	2795
22.5473	114.11	22.548	114.112	2796
22.548	114.112	22.5473	114.11	2797
22.5473	114.11	22.5457	114.111	2798
22.5457	114.111	22.5473	114.11	2799
22.5473	114.11	22.5547	114.11	2800
22.5547	114.11	22.5473	114.11	2801
22.5473	114.11	22.5468	114.112	2802
22.5468	114.112	22.5473	114.11	2803
22.5522	114.103	22.5518	114.102	2804
22.5518	114.102	22.5522	114.103	2805
22.5522	114.103	22.552	114.102	2806
22.552	114.102	22.5522	114.103	2807
22.5522	114.103	22.5525	114.104	2808
22.5525	114.104	22.5522	114.103	2809
22.5375	114.084	22.5371	114.081	2810
22.5371	114.081	22.5375	114.084	2811
22.5375	114.084	22.5376	114.088	2812
22.5376	114.088	22.5375	114.084	2813
22.5519	114.125	22.5511	114.124	2814
22.5511	114.124	22.5519	114.125	2815
22.5519	114.125	22.5504	114.125	2816
22.5504	114.125	22.5519	114.125	2817
22.5529	114.13	22.5529	114.13	2818
22.5529	114.13	22.5529	114.13	2819
22.5529	114.13	22.5525	114.13	2820
22.5525	114.13	22.5529	114.13	2821
22.5511	114.122	22.5485	114.123	2822
22.5485	114.123	22.5511	114.122	2823
22.5511	114.122	22.5523	114.124	2824
22.5523	114.124	22.5511	114.122	2825
22.5511	114.122	22.5511	114.124	2826
22.5511	114.124	22.5511	114.122	2827
22.5511	114.122	22.5517	114.121	2828
22.5517	114.121	22.5511	114.122	2829
22.5529	114.127	22.5497	114.127	2830
22.5497	114.127	22.5529	114.127	2831
22.5529	114.127	22.5503	114.128	2832
22.5503	114.128	22.5529	114.127	2833
22.5523	114.124	22.5511	114.124	2834
22.5511	114.124	22.5523	114.124	2835
22.5545	114.13	22.555	114.133	2836
22.555	114.133	22.5545	114.13	2837
22.5545	114.13	22.554	114.129	2838
22.554	114.129	22.5545	114.13	2839
22.5545	114.13	22.5564	114.131	2840
22.5564	114.131	22.5545	114.13	2841
22.5545	114.13	22.5525	114.13	2842
22.5525	114.13	22.5545	114.13	2843
22.5385	114.102	22.5386	114.1	2844
22.5386	114.1	22.5385	114.102	2845
22.5385	114.102	22.5408	114.103	2846
22.5408	114.103	22.5385	114.102	2847
22.5385	114.102	22.5383	114.101	2848
22.5383	114.101	22.5385	114.102	2849
22.5417	114.109	22.5418	114.11	2850
22.5418	114.11	22.5417	114.109	2851
22.5417	114.109	22.5421	114.108	2852
22.5421	114.108	22.5417	114.109	2853
22.5443	114.108	22.5421	114.108	2854
22.5421	114.108	22.5443	114.108	2855
22.5386	114.1	22.5406	114.099	2856
22.5406	114.099	22.5386	114.1	2857
22.5386	114.1	22.5386	114.099	2858
22.5386	114.099	22.5386	114.1	2859
22.5386	114.1	22.5378	114.1	2860
22.5378	114.1	22.5386	114.1	2861
22.5554	114.104	22.5549	114.103	2862
22.5549	114.103	22.5554	114.104	2863
22.5554	114.104	22.5543	114.104	2864
22.5543	114.104	22.5554	114.104	2865
22.5589	114.105	22.5592	114.107	2866
22.5592	114.107	22.5589	114.105	2867
22.5567	114.105	22.5581	114.104	2868
22.5581	114.104	22.5567	114.105	2869
22.5567	114.105	22.5558	114.108	2870
22.5558	114.108	22.5567	114.105	2871
22.5567	114.105	22.5569	114.104	2872
22.5569	114.104	22.5567	114.105	2873
22.5481	114.108	22.5512	114.107	2874
22.5512	114.107	22.5481	114.108	2875
22.5512	114.107	22.5515	114.106	2876
22.5515	114.106	22.5512	114.107	2877
22.5681	114.096	22.5663	114.095	2878
22.5663	114.095	22.5681	114.096	2879
22.5665	114.091	22.5668	114.092	2880
22.5668	114.092	22.5665	114.091	2881
22.5657	114.087	22.5666	114.089	2882
22.5666	114.089	22.5657	114.087	2883
22.5661	114.087	22.5666	114.089	2884
22.5666	114.089	22.5661	114.087	2885
22.5661	114.087	22.5645	114.086	2886
22.5645	114.086	22.5661	114.087	2887
22.5457	114.022	22.5503	114.019	2888
22.5503	114.019	22.5457	114.022	2889
22.5457	114.022	22.5453	114.025	2890
22.5453	114.025	22.5457	114.022	2891
22.5457	114.022	22.5446	114.019	2892
22.5446	114.019	22.5457	114.022	2893
22.5457	114.022	22.5445	114.02	2894
22.5445	114.02	22.5457	114.022	2895
22.5457	114.022	22.5523	114.018	2896
22.5523	114.018	22.5457	114.022	2897
22.5457	114.022	22.5512	114.018	2898
22.5512	114.018	22.5457	114.022	2899
22.5457	114.022	22.5456	114.025	2900
22.5456	114.025	22.5457	114.022	2901
22.5457	114.022	22.5388	114.023	2902
22.5388	114.023	22.5457	114.022	2903
22.5457	114.022	22.5411	114.023	2904
22.5411	114.023	22.5457	114.022	2905
22.5391	114.024	22.5388	114.021	2906
22.5388	114.021	22.5391	114.024	2907
22.5391	114.024	22.5395	114.024	2908
22.5395	114.024	22.5391	114.024	2909
22.5391	114.024	22.538	114.024	2910
22.538	114.024	22.5391	114.024	2911
22.5391	114.024	22.5397	114.028	2912
22.5397	114.028	22.5391	114.024	2913
22.5391	114.024	22.5388	114.023	2914
22.5388	114.023	22.5391	114.024	2915
22.5682	114.124	22.5682	114.125	2916
22.5682	114.125	22.5682	114.124	2917
22.5682	114.124	22.568	114.123	2918
22.568	114.123	22.5682	114.124	2919
22.5682	114.124	22.5696	114.124	2920
22.5696	114.124	22.5682	114.124	2921
22.5316	114.023	22.532	114.021	2922
22.532	114.021	22.5316	114.023	2923
22.5316	114.023	22.5316	114.021	2924
22.5316	114.021	22.5316	114.023	2925
22.5316	114.023	22.5311	114.025	2926
22.5311	114.025	22.5316	114.023	2927
22.5316	114.023	22.5312	114.024	2928
22.5312	114.024	22.5316	114.023	2929
22.5313	114.018	22.532	114.021	2930
22.532	114.021	22.5313	114.018	2931
22.5313	114.018	22.5316	114.021	2932
22.5316	114.021	22.5313	114.018	2933
22.5313	114.018	22.5311	114.017	2934
22.5311	114.017	22.5313	114.018	2935
22.5316	114.021	22.532	114.021	2936
22.532	114.021	22.5316	114.021	2937
22.5581	114.102	22.5549	114.103	2938
22.5549	114.103	22.5581	114.102	2939
22.5581	114.102	22.5554	114.101	2940
22.5554	114.101	22.5581	114.102	2941
22.5595	114.101	22.5593	114.102	2942
22.5593	114.102	22.5595	114.101	2943
22.5593	114.102	22.5598	114.103	2944
22.5598	114.103	22.5593	114.102	2945
22.5622	114.059	22.564	114.058	2946
22.564	114.058	22.5622	114.059	2947
22.5622	114.059	22.56	114.062	2948
22.56	114.062	22.5622	114.059	2949
22.5566	114.029	22.5559	114.03	2950
22.5559	114.03	22.5566	114.029	2951
22.5566	114.029	22.5585	114.027	2952
22.5585	114.027	22.5566	114.029	2953
22.5566	114.029	22.5559	114.024	2954
22.5559	114.024	22.5566	114.029	2955
22.5566	114.029	22.5577	114.03	2956
22.5577	114.03	22.5566	114.029	2957
22.5566	114.029	22.5582	114.028	2958
22.5582	114.028	22.5566	114.029	2959
22.5555	114.016	22.5537	114.017	2960
22.5537	114.017	22.5555	114.016	2961
22.5555	114.016	22.5556	114.017	2962
22.5556	114.017	22.5555	114.016	2963
22.5555	114.016	22.5598	114.019	2964
22.5598	114.019	22.5555	114.016	2965
22.5555	114.016	22.553	114.017	2966
22.553	114.017	22.5555	114.016	2967
22.5555	114.016	22.5555	114.019	2968
22.5555	114.019	22.5555	114.016	2969
22.5457	114.111	22.5461	114.113	2970
22.5461	114.113	22.5457	114.111	2971
22.548	114.112	22.5477	114.113	2972
22.5477	114.113	22.548	114.112	2973
22.548	114.112	22.5501	114.113	2974
22.5501	114.113	22.548	114.112	2975
22.5547	114.11	22.5579	114.112	2976
22.5579	114.112	22.5547	114.11	2977
22.5547	114.11	22.554	114.114	2978
22.554	114.114	22.5547	114.11	2979
22.5537	114.115	22.5578	114.116	2980
22.5578	114.116	22.5537	114.115	2981
22.5537	114.115	22.5505	114.115	2982
22.5505	114.115	22.5537	114.115	2983
22.5537	114.115	22.5521	114.114	2984
22.5521	114.114	22.5537	114.115	2985
22.5537	114.115	22.5542	114.116	2986
22.5542	114.116	22.5537	114.115	2987
22.5537	114.115	22.554	114.114	2988
22.554	114.114	22.5537	114.115	2989
22.5537	114.115	22.5539	114.114	2990
22.5539	114.114	22.5537	114.115	2991
22.5537	114.115	22.5559	114.115	2992
22.5559	114.115	22.5537	114.115	2993
22.5631	114.135	22.5618	114.132	2994
22.5618	114.132	22.5631	114.135	2995
22.5631	114.135	22.5648	114.134	2996
22.5648	114.134	22.5631	114.135	2997
22.5631	114.135	22.5623	114.137	2998
22.5623	114.137	22.5631	114.135	2999
22.5388	114.023	22.5426	114.02	3000
22.5426	114.02	22.5388	114.023	3001
22.5388	114.023	22.5376	114.022	3002
22.5376	114.022	22.5388	114.023	3003
22.5388	114.023	22.541	114.022	3004
22.541	114.022	22.5388	114.023	3005
22.5388	114.023	22.5351	114.022	3006
22.5351	114.022	22.5388	114.023	3007
22.5388	114.023	22.5364	114.022	3008
22.5364	114.022	22.5388	114.023	3009
22.5388	114.023	22.5359	114.023	3010
22.5359	114.023	22.5388	114.023	3011
22.5388	114.023	22.5395	114.022	3012
22.5395	114.022	22.5388	114.023	3013
22.5395	114.022	22.5392	114.02	3014
22.5392	114.02	22.5395	114.022	3015
22.5395	114.022	22.54	114.025	3016
22.54	114.025	22.5395	114.022	3017
22.5416	114.016	22.5421	114.018	3018
22.5421	114.018	22.5416	114.016	3019
22.5416	114.016	22.5399	114.016	3020
22.5399	114.016	22.5416	114.016	3021
22.5426	114.02	22.5421	114.018	3022
22.5421	114.018	22.5426	114.02	3023
22.5426	114.02	22.5408	114.021	3024
22.5408	114.021	22.5426	114.02	3025
22.5426	114.02	22.5445	114.02	3026
22.5445	114.02	22.5426	114.02	3027
22.5699	114.068	22.5731	114.067	3028
22.5731	114.067	22.5699	114.068	3029
22.5699	114.068	22.5697	114.068	3030
22.5697	114.068	22.5699	114.068	3031
22.5697	114.068	22.5678	114.068	3032
22.5678	114.068	22.5697	114.068	3033
22.5455	114.102	22.5439	114.102	3034
22.5439	114.102	22.5455	114.102	3035
22.5455	114.102	22.5459	114.103	3036
22.5459	114.103	22.5455	114.102	3037
22.5462	114.1	22.5476	114.099	3038
22.5476	114.099	22.5462	114.1	3039
22.5418	114.11	22.5414	114.109	3040
22.5414	114.109	22.5418	114.11	3041
22.5414	114.109	22.5397	114.109	3042
22.5397	114.109	22.5414	114.109	3043
22.5414	114.109	22.5415	114.108	3044
22.5415	114.108	22.5414	114.109	3045
22.5674	114.034	22.5675	114.03	3046
22.5675	114.03	22.5674	114.034	3047
22.5674	114.034	22.5688	114.032	3048
22.5688	114.032	22.5674	114.034	3049
22.5674	114.034	22.5682	114.037	3050
22.5682	114.037	22.5674	114.034	3051
22.5674	114.034	22.5671	114.036	3052
22.5671	114.036	22.5674	114.034	3053
22.5674	114.034	22.5636	114.033	3054
22.5636	114.033	22.5674	114.034	3055
22.5674	114.034	22.5686	114.037	3056
22.5686	114.037	22.5674	114.034	3057
22.5674	114.034	22.5657	114.037	3058
22.5657	114.037	22.5674	114.034	3059
22.5674	114.034	22.5698	114.034	3060
22.5698	114.034	22.5674	114.034	3061
22.5625	114.025	22.5627	114.025	3062
22.5627	114.025	22.5625	114.025	3063
22.5625	114.025	22.5611	114.024	3064
22.5611	114.024	22.5625	114.025	3065
22.5625	114.025	22.56	114.025	3066
22.56	114.025	22.5625	114.025	3067
22.5627	114.033	22.5621	114.029	3068
22.5621	114.029	22.5627	114.033	3069
22.5627	114.033	22.5636	114.033	3070
22.5636	114.033	22.5627	114.033	3071
22.5636	114.033	22.5645	114.036	3072
22.5645	114.036	22.5636	114.033	3073
22.5636	114.033	22.5633	114.036	3074
22.5633	114.036	22.5636	114.033	3075
22.5636	114.033	22.565	114.03	3076
22.565	114.03	22.5636	114.033	3077
22.5678	114.029	22.5675	114.03	3078
22.5675	114.03	22.5678	114.029	3079
22.5678	114.029	22.57	114.03	3080
22.57	114.03	22.5678	114.029	3081
22.5678	114.029	22.5688	114.032	3082
22.5688	114.032	22.5678	114.029	3083
22.5678	114.029	22.5675	114.027	3084
22.5675	114.027	22.5678	114.029	3085
22.5678	114.029	22.5672	114.028	3086
22.5672	114.028	22.5678	114.029	3087
22.5678	114.029	22.565	114.03	3088
22.565	114.03	22.5678	114.029	3089
22.565	114.03	22.5629	114.027	3090
22.5629	114.027	22.565	114.03	3091
22.565	114.03	22.5686	114.022	3092
22.5686	114.022	22.565	114.03	3093
22.565	114.03	22.5675	114.03	3094
22.5675	114.03	22.565	114.03	3095
22.565	114.03	22.5675	114.027	3096
22.5675	114.027	22.565	114.03	3097
22.5627	114.025	22.5629	114.027	3098
22.5629	114.027	22.5627	114.025	3099
22.5627	114.025	22.56	114.025	3100
22.56	114.025	22.5627	114.025	3101
22.5627	114.025	22.5615	114.026	3102
22.5615	114.026	22.5627	114.025	3103
22.5629	114.027	22.5617	114.027	3104
22.5617	114.027	22.5629	114.027	3105
22.5657	114.037	22.5645	114.036	3106
22.5645	114.036	22.5657	114.037	3107
22.5657	114.037	22.5657	114.039	3108
22.5657	114.039	22.5657	114.037	3109
22.5657	114.039	22.5646	114.039	3110
22.5646	114.039	22.5657	114.039	3111
22.5657	114.039	22.5629	114.038	3112
22.5629	114.038	22.5657	114.039	3113
22.5708	114.06	22.5699	114.059	3114
22.5699	114.059	22.5708	114.06	3115
22.5708	114.06	22.5692	114.06	3116
22.5692	114.06	22.5708	114.06	3117
22.5713	114.058	22.5699	114.059	3118
22.5699	114.059	22.5713	114.058	3119
22.5713	114.058	22.573	114.058	3120
22.573	114.058	22.5713	114.058	3121
22.5713	114.058	22.5712	114.056	3122
22.5712	114.056	22.5713	114.058	3123
22.5712	114.052	22.5712	114.05	3124
22.5712	114.05	22.5712	114.052	3125
22.5712	114.052	22.5723	114.05	3126
22.5723	114.05	22.5712	114.052	3127
22.5712	114.052	22.5712	114.054	3128
22.5712	114.054	22.5712	114.052	3129
22.5712	114.066	22.5726	114.064	3130
22.5726	114.064	22.5712	114.066	3131
22.5712	114.05	22.5723	114.05	3132
22.5723	114.05	22.5712	114.05	3133
22.5707	114.052	22.5706	114.052	3134
22.5706	114.052	22.5707	114.052	3135
22.5698	114.054	22.5666	114.054	3136
22.5666	114.054	22.5698	114.054	3137
22.5698	114.054	22.5697	114.053	3138
22.5697	114.053	22.5698	114.054	3139
22.5698	114.054	22.5712	114.054	3140
22.5712	114.054	22.5698	114.054	3141
22.5691	114.056	22.5666	114.054	3142
22.5666	114.054	22.5691	114.056	3143
22.5691	114.056	22.5682	114.056	3144
22.5682	114.056	22.5691	114.056	3145
22.5666	114.054	22.5697	114.053	3146
22.5697	114.053	22.5666	114.054	3147
22.5666	114.054	22.5712	114.054	3148
22.5712	114.054	22.5666	114.054	3149
22.5666	114.054	22.5676	114.053	3150
22.5676	114.053	22.5666	114.054	3151
22.5666	114.054	22.5682	114.056	3152
22.5682	114.056	22.5666	114.054	3153
22.5666	114.054	22.5673	114.049	3154
22.5673	114.049	22.5666	114.054	3155
22.5686	114.052	22.5676	114.053	3156
22.5676	114.053	22.5686	114.052	3157
22.5686	114.052	22.5681	114.053	3158
22.5681	114.053	22.5686	114.052	3159
22.5686	114.052	22.5693	114.051	3160
22.5693	114.051	22.5686	114.052	3161
22.5686	114.052	22.5676	114.051	3162
22.5676	114.051	22.5686	114.052	3163
22.5686	114.052	22.5679	114.053	3164
22.5679	114.053	22.5686	114.052	3165
22.5686	114.052	22.5701	114.052	3166
22.5701	114.052	22.5686	114.052	3167
22.5712	114.054	22.5729	114.056	3168
22.5729	114.056	22.5712	114.054	3169
22.5712	114.054	22.5712	114.056	3170
22.5712	114.056	22.5712	114.054	3171
22.5712	114.054	22.5739	114.054	3172
22.5739	114.054	22.5712	114.054	3173
22.5712	114.054	22.5739	114.054	3174
22.5739	114.054	22.5712	114.054	3175
22.5712	114.056	22.5729	114.056	3176
22.5729	114.056	22.5712	114.056	3177
22.5729	114.056	22.5731	114.057	3178
22.5731	114.057	22.5729	114.056	3179
22.5699	114.059	22.5682	114.056	3180
22.5682	114.056	22.5699	114.059	3181
22.5699	114.059	22.5675	114.059	3182
22.5675	114.059	22.5699	114.059	3183
22.5699	114.059	22.5732	114.058	3184
22.5732	114.058	22.5699	114.059	3185
22.5699	114.059	22.5692	114.06	3186
22.5692	114.06	22.5699	114.059	3187
22.573	114.058	22.5732	114.058	3188
22.5732	114.058	22.573	114.058	3189
22.573	114.058	22.5731	114.057	3190
22.5731	114.057	22.573	114.058	3191
22.5732	114.058	22.5728	114.06	3192
22.5728	114.06	22.5732	114.058	3193
22.5692	114.06	22.5682	114.06	3194
22.5682	114.06	22.5692	114.06	3195
22.5522	114.091	22.5531	114.093	3196
22.5531	114.093	22.5522	114.091	3197
22.5522	114.091	22.5541	114.089	3198
22.5541	114.089	22.5522	114.091	3199
22.5522	114.091	22.5517	114.093	3200
22.5517	114.093	22.5522	114.091	3201
22.5522	114.091	22.5517	114.088	3202
22.5517	114.088	22.5522	114.091	3203
22.5522	114.091	22.556	114.093	3204
22.556	114.093	22.5522	114.091	3205
22.5522	114.091	22.5568	114.092	3206
22.5568	114.092	22.5522	114.091	3207
22.5522	114.091	22.549	114.091	3208
22.549	114.091	22.5522	114.091	3209
22.556	114.093	22.5568	114.092	3210
22.5568	114.092	22.556	114.093	3211
22.5531	114.093	22.5536	114.094	3212
22.5536	114.094	22.5531	114.093	3213
22.5531	114.093	22.5519	114.096	3214
22.5519	114.096	22.5531	114.093	3215
22.5529	114.098	22.5536	114.099	3216
22.5536	114.099	22.5529	114.098	3217
22.5529	114.098	22.5528	114.099	3218
22.5528	114.099	22.5529	114.098	3219
22.5436	114.114	22.5448	114.115	3220
22.5448	114.115	22.5436	114.114	3221
22.5436	114.114	22.5434	114.112	3222
22.5434	114.112	22.5436	114.114	3223
22.5436	114.114	22.5406	114.114	3224
22.5406	114.114	22.5436	114.114	3225
22.5436	114.114	22.5468	114.115	3226
22.5468	114.115	22.5436	114.114	3227
22.5436	114.114	22.5429	114.116	3228
22.5429	114.116	22.5436	114.114	3229
22.5436	114.114	22.5461	114.113	3230
22.5461	114.113	22.5436	114.114	3231
22.5436	114.114	22.5428	114.115	3232
22.5428	114.115	22.5436	114.114	3233
22.5448	114.115	22.5428	114.115	3234
22.5428	114.115	22.5448	114.115	3235
22.5448	114.115	22.5448	114.115	3236
22.5448	114.115	22.5448	114.115	3237
22.5597	114.077	22.5588	114.076	3238
22.5588	114.076	22.5597	114.077	3239
22.5597	114.077	22.5604	114.076	3240
22.5604	114.076	22.5597	114.077	3241
22.5597	114.077	22.5611	114.078	3242
22.5611	114.078	22.5597	114.077	3243
22.5597	114.077	22.5607	114.076	3244
22.5607	114.076	22.5597	114.077	3245
22.5597	114.077	22.5598	114.076	3246
22.5598	114.076	22.5597	114.077	3247
22.5597	114.077	22.5601	114.076	3248
22.5601	114.076	22.5597	114.077	3249
22.5597	114.077	22.5617	114.076	3250
22.5617	114.076	22.5597	114.077	3251
22.5597	114.077	22.5588	114.079	3252
22.5588	114.079	22.5597	114.077	3253
22.5597	114.077	22.5614	114.077	3254
22.5614	114.077	22.5597	114.077	3255
22.5454	114.042	22.5445	114.04	3256
22.5445	114.04	22.5454	114.042	3257
22.5454	114.042	22.5446	114.044	3258
22.5446	114.044	22.5454	114.042	3259
22.5454	114.042	22.5466	114.041	3260
22.5466	114.041	22.5454	114.042	3261
22.5466	114.041	22.5483	114.041	3262
22.5483	114.041	22.5466	114.041	3263
22.5466	114.041	22.5471	114.044	3264
22.5471	114.044	22.5466	114.041	3265
22.5466	114.041	22.5465	114.04	3266
22.5465	114.04	22.5466	114.041	3267
22.5498	114.041	22.5483	114.041	3268
22.5483	114.041	22.5498	114.041	3269
22.5498	114.041	22.5495	114.04	3270
22.5495	114.04	22.5498	114.041	3271
22.5489	114.043	22.5483	114.041	3272
22.5483	114.041	22.5489	114.043	3273
22.5489	114.043	22.5483	114.044	3274
22.5483	114.044	22.5489	114.043	3275
22.5489	114.043	22.5491	114.042	3276
22.5491	114.042	22.5489	114.043	3277
22.5504	114.043	22.5518	114.042	3278
22.5518	114.042	22.5504	114.043	3279
22.5504	114.043	22.5501	114.042	3280
22.5501	114.042	22.5504	114.043	3281
22.5534	114.042	22.5518	114.042	3282
22.5518	114.042	22.5534	114.042	3283
22.5534	114.042	22.5535	114.044	3284
22.5535	114.044	22.5534	114.042	3285
22.5534	114.042	22.5543	114.041	3286
22.5543	114.041	22.5534	114.042	3287
22.5501	114.042	22.5495	114.04	3288
22.5495	114.04	22.5501	114.042	3289
22.5501	114.042	22.5543	114.041	3290
22.5543	114.041	22.5501	114.042	3291
22.5495	114.04	22.5519	114.04	3292
22.5519	114.04	22.5495	114.04	3293
22.5495	114.04	22.5537	114.04	3294
22.5537	114.04	22.5495	114.04	3295
22.5495	114.04	22.5493	114.038	3296
22.5493	114.038	22.5495	114.04	3297
22.5495	114.04	22.5487	114.037	3298
22.5487	114.037	22.5495	114.04	3299
22.5495	114.04	22.5465	114.04	3300
22.5465	114.04	22.5495	114.04	3301
22.5543	114.041	22.5551	114.042	3302
22.5551	114.042	22.5543	114.041	3303
22.5543	114.041	22.5566	114.044	3304
22.5566	114.044	22.5543	114.041	3305
22.5543	114.041	22.5519	114.04	3306
22.5519	114.04	22.5543	114.041	3307
22.5543	114.041	22.5518	114.042	3308
22.5518	114.042	22.5543	114.041	3309
22.5543	114.041	22.5537	114.04	3310
22.5537	114.04	22.5543	114.041	3311
22.5566	114.044	22.5567	114.042	3312
22.5567	114.042	22.5566	114.044	3313
22.5566	114.044	22.5579	114.045	3314
22.5579	114.045	22.5566	114.044	3315
22.5566	114.044	22.56	114.042	3316
22.56	114.042	22.5566	114.044	3317
22.5566	114.044	22.5594	114.042	3318
22.5594	114.042	22.5566	114.044	3319
22.5566	114.044	22.5622	114.04	3320
22.5622	114.04	22.5566	114.044	3321
22.5566	114.044	22.5566	114.044	3322
22.5566	114.044	22.5566	114.044	3323
22.5566	114.044	22.5535	114.044	3324
22.5535	114.044	22.5566	114.044	3325
22.5566	114.044	22.5623	114.051	3326
22.5623	114.051	22.5566	114.044	3327
22.5519	114.04	22.5537	114.04	3328
22.5537	114.04	22.5519	114.04	3329
22.5537	114.04	22.5526	114.038	3330
22.5526	114.038	22.5537	114.04	3331
22.552	114.037	22.5526	114.038	3332
22.5526	114.038	22.552	114.037	3333
22.552	114.037	22.552	114.036	3334
22.552	114.036	22.552	114.037	3335
22.552	114.037	22.5507	114.037	3336
22.5507	114.037	22.552	114.037	3337
22.5506	114.034	22.5535	114.034	3338
22.5535	114.034	22.5506	114.034	3339
22.5506	114.034	22.5515	114.032	3340
22.5515	114.032	22.5506	114.034	3341
22.5506	114.034	22.552	114.036	3342
22.552	114.036	22.5506	114.034	3343
22.5526	114.038	22.552	114.036	3344
22.552	114.036	22.5526	114.038	3345
22.5493	114.038	22.549	114.036	3346
22.549	114.036	22.5493	114.038	3347
22.5493	114.038	22.5501	114.038	3348
22.5501	114.038	22.5493	114.038	3349
22.5509	114.038	22.5501	114.038	3350
22.5501	114.038	22.5509	114.038	3351
22.5509	114.038	22.5507	114.037	3352
22.5507	114.037	22.5509	114.038	3353
22.5509	114.038	22.551	114.038	3354
22.551	114.038	22.5509	114.038	3355
22.5498	114.037	22.549	114.036	3356
22.549	114.036	22.5498	114.037	3357
22.5498	114.037	22.5501	114.038	3358
22.5501	114.038	22.5498	114.037	3359
22.5498	114.037	22.5507	114.037	3360
22.5507	114.037	22.5498	114.037	3361
22.549	114.036	22.5505	114.036	3362
22.5505	114.036	22.549	114.036	3363
22.549	114.036	22.552	114.036	3364
22.552	114.036	22.549	114.036	3365
22.5505	114.036	22.552	114.036	3366
22.552	114.036	22.5505	114.036	3367
22.5505	114.036	22.5507	114.037	3368
22.5507	114.037	22.5505	114.036	3369
22.552	114.036	22.5511	114.035	3370
22.5511	114.035	22.552	114.036	3371
22.5623	114.051	22.5638	114.049	3372
22.5638	114.049	22.5623	114.051	3373
